COURSES_ID,CRS_NAME,CRS_SUBJECT,CRS_NO,CRS_TITLE,CS_DEPARTMENT1,CRS_MIN_CRED,CRS_MAX_CRED,CRS_PREREQS,eqryCourseLocations_POS1.CRS_LOCATIONS,eqryCourseLocations_POS2.CRS_LOCATIONS,eqryCourseLocations_POS3.CRS_LOCATIONS,eqryCourseType_POS1.CRS_COURSE_TYPES,eqryCourseType_POS2.CRS_COURSE_TYPES,eqryCourseType_POS3.CRS_COURSE_TYPES,eqryCourseType_POS4.CRS_COURSE_TYPES,eqryCourseType_POS5.CRS_COURSE_TYPES
10,RS-020,RS,020,Intro to Christian Doctrine,RS,4,,,MAIN,SBD,,CD,,,,
1000,HIS-160,HIS,160,Mexican History and Civ,HIS,3,4,,MX,,,TH,,,,
1026,IS-123,IS,123,Culture & Society,IS,4,,,EUR,,,PIA,WA,,,
1035,IS-190,IS,190,Westmont in San Francisco Internship,IS,2,8,,URB,SBD,,SS,ENGI,,,
1069,POL-116,POL,116,Mexico Relationship With U.S.,POL,3,,,MX,,,,,,,
1072,SP-005,SP,005,Int Spanish Grammar (III/IV),ML,4,,,MX,,,MFL,,,,
1073,SP-006,SP,006,Int Spanish Conv (III/IV),ML,2,,,MX,,,MFL,,,,
1074,SP-105,SP,105,Language in Context,ML,3,,Y,MX,,,,,,,
1075,SP-120,SP,120,Advanced Composition,ML,3,,Y,MX,,,,,,,
1076,SP-121,SP,121,Advanced Oral Skills,ML,3,,Y,MX,,,,,,,
1077,SP-160,SP,160,Survey of Mexican Literature,ML,3,,Y,MX,,,RIL,,,,
1217,IS-121,IS,121,Culture & Society,HIS,4,,,EUR,MED,WIJ,TG,,,,
1218,IS-122,IS,122,Culture & Society,IS,4,,,EUR,ISTAN,WIJ,US,,,,
1219,IS-124,IS,124,Culture & Society,HIS,4,,,EUR,MED,,TH,,,,
1269,RS-184,RS,184,History of Christianity-Asia,HIS,4,,,MAIN,,,,,,,
1281,RS-158,RS,158,Christianity and Roman Empire,RS,4,,,MAIN,EST,,TH,,,,
1284,KNS-040,KNS,040,Human Nutrition,KNS,3,4,,MAIN,GHU,,,,,,
1288,SP-123,SP,123,Advanced Spanish Grammar,ML,3,,Y,MX,,,,,,,
1297,APP-191SS,APP,191SS,Serving Society Internship,APP,0,,,MAIN,WIJ,EMM,SS,,,,
1320,EB-190SS,EB,190SS,Internship,EB,8,,Y,URB,MAIN,,SS,,,,
1362,ENG-186,ENG,186,British and Irish Theatre I,ENG,4,,,MAIN,LON,ENG,WSI,PIA,LIT,WA,
1364,ENG-187,ENG,187,British and Irish Theatre II,ENG,4,,,MAIN,LON,,WSI,PIA,LIT,WA,
1365,RS-117,RS,117,Emerging Church: 1st & 21st Centuries,RS,4,,,URB,,,,,,,
1371,KNS-167,KNS,167,International Issues in Sport Sciences,KNS,3,,,E-MAY,,,,,,,
1417,PHI-190,PHI,190,Internship,PHI,1,8,,MAIN,SBD,,,,,,
1432,IS-125,IS,125,Culture & Society,HIS,4,,,EUR,,,TG,US,,,
144,COM-133,COM,133,Conflict and Reconciliation,COM,4,,,MAIN,NI,,,,,,
1456,BIO-190SS,BIO,190SS,Practicum,BIO,1,4,,MAIN,URB,,SS,,,,
1457,RS-150SC,RS,150SC,Mission and Social Justice,RS,4,,,MAIN,INDIA,,CC,SS,,,
1460,RS-136TG,RS,136TG,Encountering Hinduism,RS,4,,,MAIN,INDIA,,TG,,,,
1464,RS-150SS,RS,150SS,Wealth & Poverty in Christian History,RS,4,,,MAIN,WEA,,SS,,,,
1473,RS-190SS,RS,190SS,Religious Studies Internship,RS,8,,,URB,MAIN,,SS,,,,
1474,EB-150SS,EB,150SS,Social Entrepreneurship in Action,EB,4,,Y,MAIN,WEA,,SS,,,,
1475,MA-190SS,MA,190SS,Seminar-Service Learning Internship,MA,1,,,MAIN,URB,,SS,,,,
1477,CS-190SS,CS,190SS,Seminar-Service Learning Internship,MA,1,2,,MAIN,URB,,SS,,,,
148,COM-190,COM,190,Internship,COM,2,8,Y,MAIN,URB,SBD,,,,,
1480,SP-190SS,SP,190SS,Internship,ML,8,,,URB,,,SS,,,,
1481,TA-190SS,TA,190SS,Internship,TA,8,,,URB,,,SS,,,,
1482,ENG-190SS,ENG,190SS,Internship,ENG,8,,,URB,MAIN,,SS,,,,
149,COM-195,COM,195,Special Topics:,COM,1,4,,MAIN,NI,EEI,,,,,
1520,IS-191,IS,191,Communicating Cross-Culturally,IS,2,,,ENG,MED,,CC,,,,
1523,ENG-173,ENG,173,Eng Sem - Brit Lit After 1800,ENG,4,,,ENG,LON,,LIT,IMD,WSI,,
1554,IS-181,IS,181,Southeast Asia Seminar,IS,2,,,URB,THAI,ASIA,,,,,
1559,COM-190SS,COM,190SS,Internship,COM,8,,,URB,MAIN,,SS,,,,
1569,PHY-190SS,PHY,190SS,Internship,PHY,8,,,URB,MAIN,,SS,,,,
1570,POL-190SS,POL,190SS,Internship,POL,8,,,URB,MAIN,,SS,,,,
1602,RS-107,RS,107,"Topics in New Test Studies, Eff 09/FA",RS,4,,Y,MAIN,NI,,,,,,
1659,ENG-196,ENG,196,England-Communicating Cross-Culturally,ENG,2,,,ENG,MAIN,,CC,LIT,,,
1662,ENG-193,ENG,193,Topics: No GE Credit,ENG,3,,,,,,LIT,,,,
168,CS-190,CS,190,Internship,MA,1,4,Y,MAIN,SBD,,,,,,
1699,POL-128,POL,128,Culture&Conflict Mod Mid East,POL,4,,,ISTAN,CAIRO,,TG,,,,
1720,EB-150,EB,150,Topics: No Prereq,EB,2,4,,MAIN,CHINA,ASMT,,,,,
1725,IS-003,IS,003,Introductory Conversational Arabic,IS,3,4,,WIJ,CAIRO,,MFL,,,,
1728,EB-150,EB,150,Topics:,EB,2,4,Y,MAIN,CHINA,,,,,,
1762,HIS-165,HIS,165,Religions in Context,RS,4,,,ISTAN,CAIRO,,TH,CC,,,
1763,RS-165,RS,165,Religions in Context W/cc,RS,4,,,ISTAN,CAIRO,,TH,CC,,,
1788,ENG-163,ENG,163,Authors in Context,ENG,4,,Y,MAIN,ENG,,LIT,,,,
1789,IS-015,IS,015,First-Year Seminar,IS,1,2,,MAIN,SBD,,,,,,
183,EB-105,EB,105,Business Law,EB,4,,Y,MAIN,SBD,,,,,,
1859,ENG-192,ENG,192,Capstone Seminar,ENG,2,,,MAIN,ENG,,,,,,
193,EB-150,EB,150,Topics:,EB,2,4,Y,MAIN,CHINA,,,,,,
1987,PSY-150,PSY,150,Topics: No Prereq,PSY,2,4,,MAIN,GHU,,,,,,
204,EB-190,EB,190,Internship,EB,1,4,Y,MAIN,SBD,URB,,,,,
232,ENG-044,ENG,044,Studies in World Literature,ENG,4,,,MAIN,EUR,NEUR,RIL,TG,LIT,,
238,ENG-104,ENG,104,Modern Grammar & Advanced Composition,ENG,4,,Y,MAIN,URB,,WSI,,,,
253,ENG-141,ENG,141,Creative Writing,ENG,4,,Y,MAIN,URB,,WSI,PP,,,
258,ENG-165,ENG,165,Topics in World Literature,ENG,4,,,MAIN,ENG,,WSI,LIT,TG,,
264,ENG-185,ENG,185,Modern and Contemporary Irish Literature,ENG,4,,Y,MAIN,ENG,,WSI,LIT,ENGID,ENGN,
265,ENG-190,ENG,190,Internship,ENG,1,4,,MAIN,SBD,URB,ENGI,,,,
266,ENG-195,ENG,195,Seminar,ENG,4,,Y,MAIN,ENG,,WSI,IMD,LIT,,
274,FR-001,FR,001,Elementary French I,ML,4,,,MAIN,MED,,MFL,,,,
275,FR-002,FR,002,Elementary French II,ML,4,,,MAIN,MED,,MFL,,,,
276,FR-003,FR,003,Intermediate French I,ML,4,,,MAIN,MED,,MFL,,,,
277,FR-004,FR,004,Intermediate French II,ML,4,,Y,MAIN,MED,,MFL,,,,
305,KNS-150,KNS,150,Topics:,KNS,2,4,,MAIN,SBD,E-MAY,,,,,
314,KNS-161,KNS,161,Fitness for Older Adults,KNS,2,,,MAIN,URB,,,,,,
322,KNS-181,KNS,181,Special Populations,KNS,4,,,MAIN,E-MAY,URB,SS,,,,
324,KNS-190,KNS,190,Internship,KNS,1,4,,MAIN,URB,SBD,,,,,
327,KNS-198,KNS,198,Research,KNS,1,4,,MAIN,ENG-M,,,,,,
343,PEA-025,PEA,025,Latin Dance,KNS,1,,,MX,,,PEA,,,,
373,PEA-034,PEA,034,Outdoor Education,KNS,1,,,MAIN,WIJ,,PEA,,,,
374,PEA-035,PEA,035,Personal Conditioning,KNS,1,,,MAIN,ENG-M,,PEA,,,,
413,PEA-067,PEA,067,Hiking / Biking,KNS,1,,,MAIN,E-MAY,,PEA,,,,
447,HIS-010,HIS,010,Perspectives on World History,HIS,4,,,MAIN,WEA,,WH,,,,
493,PHS-114,PHS,114,Earth Science,CHM,4,,,MAIN,,,EPS,,,,
50,HIS-195,HIS,195,Topics in History,HIS,4,,,MAIN,MED,EUR,,,,,
503,HIS-151,HIS,151,History of World Christianity,HIS,4,,Y,MAIN,ENG-M,WEA,TG,TH,,,
506,PHI-006,PHI,006,Philosophical Perspectives,PHI,4,,,MAIN,SBD,,PR,,,,
529,HIS-185,HIS,185,Imperialism and Independence,HIS,4,,Y,MAIN,WEA,,TH,TG,,,
532,HIS-190,HIS,190,Internship,HIS,1,8,,MAIN,SBD,,,,,,
593,POL-190,POL,190,Internship,POL,2,8,,MAIN,SBD,,SS,,,,
618,PSY-190,PSY,190,Indiv Internship in Psychology,PSY,1,4,Y,MAIN,SBD,URB,,,,,
646,GER-001,GER,001,Elementary German I,ML,4,,,MAIN,NEUR,,MFL,,,,
648,GER-003,GER,003,Intermediate German I,ML,4,,,MAIN,NEUR,,MFL,,,,
652,RS-010,RS,010,Introduction to New Testament,RS,4,,,MAIN,SBD,,NT,,,,
708,RS-129,RS,129,Interdisciplinary Theology,RS,4,,Y,MAIN,ENG-M,,,,,,
727,RS-151,RS,151,History of World Christianity,RS,4,,Y,MAIN,ENG-M,WEA,TG,TH,,,
728,RS-155,RS,155,"Geog, Hist, Religion Holy Land",RS,4,,,EUR,MID,JUC,,,,,
733,RS-190,RS,190,Religious Studies Internship,RS,1,8,Y,MAIN,SBD,,,,,,
744,SOC-110,SOC,110,Social Problems,SOC,4,,,MAIN,URB,,US,,,,
767,SOC-190,SOC,190,Internship,SOC,2,8,,MAIN,URB,SBD,SS,,,,
776,SP-002,SP,002,Elementary Spanish II,ML,4,,,MAIN,MX,,MFL,,,,
781,SP-100,SP,100,Advanced Spanish,ML,4,,Y,MAIN,MX,,WSI,MFL,,,
786,SP-104,SP,104,Latin Amer Lit:1885 to Present,ML,4,,Y,MAIN,MX,,RIL,,,,
796,SP-190,SP,190,Internship,ML,1,4,,MAIN,SBD,,SS,,,,
852,IS-193,IS,193,Seminar: Engaging Culture,ML,3,,,MX,,,TG,CC,,,
905,IS-999,IS,999,Off-Campus Program Semester,IS,15,,,MAIN,,,,,,,
93,ART-129,ART,129,Special Topics: History of Art,ART,1,4,Y,MAIN,EUR,NI,,,,,
945,ART-121,ART,121,Mexican Art,ART,3,,,MX,,,PIA,WA,,,
96,ART-190,ART,190,Art Internship,ART,1,4,,MAIN,URB,,,,,,
1036,IS-194,IS,194,Tutorial:,IS,1,4,,MAIN,URB,,,,,,
1066,PEA-094,PEA,094,Tutorial:,KNS,1,,,MAIN,NEUR,ENG-M,PEA,,,,
1107,RS-194,RS,194,Tutorial:,RS,0,4,,MAIN,EST,WEA,,,,,
1153,TA-194,TA,194,Tutorial:,TA,1,4,,MAIN,URB,,,,,,
1685,MA-094,MA,094,Tutorial:,MA,1,4,,MAIN,MX,,,,,,
824,ENG-194,ENG,194,Tutorial:,ENG,1,4,,MAIN,URB,ENG,WSI,,,,
831,FR-194,FR,194,Tutorial:,ML,1,4,,MAIN,MED,,,,,,
835,HIS-194,HIS,194,Tutorial:,HIS,1,4,,MAIN,URB,,,,,,
1025,IS-117,IS,117,Arts & Ideas of Westrn Trad II,HIS,4,,,MAIN,,,,,,,
104,ART-065,ART,065,Digital Tools,ART,4,,,MAIN,,,,,,,
1058,MA-180,MA,180,Problem Solving,MA,1,,,MAIN,,,PP,,,,
106,ART-093,ART,093,Sophomore Project,ART,1,,,MAIN,,,,,,,
1078,SP-165,SP,165,Intro to Literary Translation,ML,3,,Y,MX,,,,,,,
1208,SOC-001H,SOC,001H,Introduction to Sociology: Honors,SOC,4,,,MAIN,,,US,,,,
1210,RS-199,RS,199,Major Honors,RS,2,4,,MAIN,,,PP,,,,
1225,MUA-076,MUA,076,New Sounds I,MU,1,,,MAIN,,,,,,,
1226,MUA-176,MUA,176,New Sounds II,MU,1,,Y,MAIN,,,PP,,,,
1265,MA-199,MA,199,Major Honors,MA,2,4,,MAIN,,,PP,,,,
141,COM-127,COM,127,Group Communication & Leadership,COM,4,,,MAIN,,,,,,,
142,COM-129,COM,129,Persuasion & Propaganda,COM,4,,Y,MAIN,,,PP,,,,
1443,RS-094,RS,094,Tutorial:,RS,1,4,,MAIN,,,,,,,
146,COM-140,COM,140,Studies in Communication Ethic,COM,4,,,MAIN,,,,,,,
155,CS-030,CS,030,Abstract Models for Concrete Problems,MA,4,,Y,MAIN,,,,,,,
166,CS-145,CS,145,Operating Systems,MA,4,,Y,MAIN,,,,,,,
167,CS-150,CS,150,Topics: Prereqs CS 30,MA,4,,Y,MAIN,,,,,,,
169,CS-198,CS,198,Research,MA,1,4,Y,MAIN,,,,,,,
170,EB-003,EB,003,Principles of Accounting I,EB,4,,,MAIN,,,,,,,
187,EB-125,EB,125,Topics on Accounting,EB,4,,Y,MAIN,,,,,,,
188,EB-131,EB,131,Corporate Financial Management,EB,4,,Y,MAIN,,,,,,,
192,EB-138,EB,138,Applied Management Science,EB,4,,Y,MAIN,,,,,,,
210,ED-101,ED,101,Explorations in Teaching: Sec,ED,4,,,MAIN,,,WSI,SS,,,
213,ED-110,ED,110,Educational Psychology: Elem,ED,4,,,MAIN,,,,,,,
214,ED-111,ED,111,Educational Psychology: Sec,ED,4,,,MAIN,,,,,,,
215,ED-130,ED,130,Special Education for The Clssroom Tchr,ED,2,,,MAIN,,,,,,,
217,ED-120,ED,120,Social Studies & Science: Elem,ED,4,,,MAIN,,,,,,,
219,ED-150,ED,150,Mathematics Instruction: Elem,ED,4,,,MAIN,,,,,,,
221,ED-170,ED,170,Reading & Language Arts: Elem,ED,4,,,MAIN,,,,,,,
222,ED-171,ED,171,Content Area Literacy: Sec,ED,4,,,MAIN,,,,,,,
223,ED-180,ED,180,Topics in Education: Elementary,ED,1,4,,MAIN,,,,,,,
225,ED-190,ED,190,Student Teaching: Elementary,ED,12,,,MAIN,,,,,,,
241,ENG-106,ENG,106,Language Acquisition,ENG,4,,,MAIN,,,,,,,
283,FR-150,FR,150,Cross-Cultural Studies,ML,4,,,MAIN,,,TG,IMD,,,
284,FR-190,FR,190,Internship,ML,1,4,,MAIN,,,,,,,
294,KNS-054,KNS,054,First Aid and CPR,KNS,2,,,MAIN,,,,,,,
300,KNS-105,KNS,105,Physiology of Exercise w/ Lab,KNS,4,,,MAIN,,,,,,,
306,KNS-151,KNS,151,Prevention/Treatment of Athletic Injur,KNS,3,,,MAIN,,,,,,,
310,KNS-156,KNS,156,Health Ed for The Classroom Teacher,KNS,2,,,MAIN,,,,,,,
33,PSY-121,PSY,121,Psychology of Learning w/ Lab,PSY,4,,Y,MAIN,,,,,,,
350,MA-109,MA,109,Advanced Mathematical Analysis,MA,4,,Y,MAIN,,,,,,,
36,MUA-030,MUA,030,Private Composition I,MU,1,,,MAIN,,,,,,,
363,MU-001,MU,001,Basic Musicianship,MU,2,,,MAIN,,,,,,,
364,MU-010,MU,010,Principles of Music I,MU,4,,,MAIN,,,,,,,
383,MU-110,MU,110,Principles of Music III,MU,4,,Y,MAIN,,,,,,,
39,CHM-198,CHM,198,Chemical Research,CHM,2,4,Y,MAIN,,,,,,,
395,MU-118,MU,118,Form and Analysis,MU,2,,Y,MAIN,,,,,,,
407,MU-184,MU,184,Music for Children,MU,4,,,MAIN,,,,,,,
410,MU-190,MU,190,Internship,MU,1,4,,MAIN,,,,,,,
435,MUA-006,MUA,006,Class Guitar,MU,1,,,MAIN,,,,,,,
436,MUA-007,MUA,007,Class Voice,MU,1,,,MAIN,,,,,,,
438,MUA-040,MUA,040,Private Organ I,MU,1,,,MAIN,,,,,,,
440,MUA-140,MUA,140,Private Organ II,MU,2,,Y,MAIN,,,PP,,,,
442,MUA-050,MUA,050,Private Piano I,MU,1,,Y,MAIN,,,,,,,
444,MUA-150,MUA,150,Private Piano II,MU,2,,Y,MAIN,,,PP,,,,
445,HIS-009,HIS,009,World Civilizations to 1750,HIS,4,,,MAIN,,,TH,,,,
446,MUA-055,MUA,055,Private Harp I,MU,1,,,MAIN,,,,,,,
448,MUA-155,MUA,155,Private Harp II,MU,2,,Y,MAIN,,,PP,,,,
450,MUA-060,MUA,060,Private Guitar I,MU,1,,,MAIN,,,,,,,
451,MUA-160,MUA,160,Private Guitar II,MU,2,,Y,MAIN,,,PP,,,,
452,MUA-070,MUA,070,Private Voice I,MU,1,,Y,MAIN,,,,,,,
453,MUA-170,MUA,170,Private Voice II,MU,2,,Y,MAIN,,,PP,,,,
454,MUA-080,MUA,080,Private Orchestral Instrument I,MU,1,,,MAIN,,,,,,,
455,MUA-180,MUA,180,Private Orchestral Instrument II,MU,2,,Y,MAIN,,,PP,,,,
456,MUA-071,MUA,071,College Choir I,MU,1,,,MAIN,,,,,,,
458,MUA-072,MUA,072,Chamber Singers I,MU,1,,,MAIN,,,,,,,
464,MUA-081,MUA,081,Wind Chamber Music,MU,1,,,MAIN,,,,,,,
465,MUA-181,MUA,181,Wind Chamber Music II,MU,1,,Y,MAIN,,,PP,,,,
466,MUA-082,MUA,082,Jazz Ensemble I,MU,1,,,MAIN,,,,,,,
467,MUA-182,MUA,182,Jazz Ensemble II,MU,1,,Y,MAIN,,,PP,,,,
468,MUA-083,MUA,083,Orchestra I,MU,1,,,MAIN,,,,,,,
47,APP-190,APP,190,Internship,APP,1,4,,MAIN,,,,,,,
470,MUA-084,MUA,084,String Chamber Music I,MU,1,,,MAIN,,,,,,,
471,MUA-184,MUA,184,String Chamber Music II,MU,1,,Y,MAIN,,,PP,,,,
48,ED-160,ED,160,Technology for The Classroom Teacher-Ele,ED,2,,,MAIN,,,,,,,
49,ED-161,ED,161,Technology for The Classroom Teacher-Sec,ED,2,,,MAIN,,,,,,,
516,PHI-104,PHI,104,Ethics,PHI,4,,Y,MAIN,,,,,,,
524,PHI-133,PHI,133,Political & Legal Philosophy,PHI,4,,Y,MAIN,,,,,,,
526,PHI-135,PHI,135,Philosophy of Language,PHI,4,,Y,MAIN,,,,,,,
536,PHI-175,PHI,175,Metaphysics,PHI,4,,Y,MAIN,,,,,,,
542,PHI-199,PHI,199,Major Honors,PHI,2,4,,MAIN,,,PP,,,,
557,PHY-025,PHY,025,Modern Physics,PHY,4,,Y,MAIN,,,,,,,
558,PHY-026,PHY,026,Modern Physics Laboratory,PHY,1,,,MAIN,,,,,,,
560,PHY-115,PHY,115,Mathematical Physics,PHY,4,,Y,MAIN,,,,,,,
562,PHY-121,PHY,121,Quantum Mechanics I,PHY,4,,Y,MAIN,,,,,,,
583,PHY-150,PHY,150,Electricity & Magnetism,PHY,4,,Y,MAIN,,,,,,,
590,PHY-160,PHY,160,Thermodynamics,PHY,4,,Y,MAIN,,,,,,,
594,PHY-095,PHY,095,Seminar,PHY,1,,,MAIN,,,,,,,
595,PHY-195,PHY,195,Senior Seminar,PHY,1,,,MAIN,,,IMD,,,,
596,PHY-190,PHY,190,Internship,PHY,1,4,,MAIN,,,,,,,
597,PHY-198,PHY,198,Research,PHY,1,4,Y,MAIN,,,,,,,
60,ART-040,ART,040,Ceramics I,ART,4,,,MAIN,,,,,,,
603,PSY-115,PSY,115,Child Development: Infancy - Adolescence,PSY,4,,Y,MAIN,,,,,,,
608,PSY-122,PSY,122,Social Psychology,PSY,4,,Y,MAIN,,,,,,,
61,ART-140,ART,140,Ceramics II,ART,4,,Y,MAIN,,,PP,,,,
611,PSY-125,PSY,125,Behavioral Neuroscience w/lab,PSY,4,,Y,MAIN,,,,,,,
62,APP-001,APP,001,Research Across The Disciplines,APP,1,,,MAIN,,,,,,,
632,AN-192,AN,192,Extracurricular Departmental Activities,SOC,2,,,MAIN,,,,,,,
634,AN-196,AN,196,Topical Seminar,SOC,4,,,MAIN,,,,,,,
637,BIO-102,BIO,102,Physiology w/ Lab,BIO,4,,Y,MAIN,,,,,,,
654,BIO-108,BIO,108,Animal Diversity w/ Lab,BIO,4,,Y,MAIN,,,,,,,
657,BIO-110,BIO,110,Microbiology w/ Lab,BIO,4,,Y,MAIN,,,,,,,
658,RS-101,RS,101,Pentateuch,RS,4,,Y,MAIN,,,,,,,
663,BIO-113,BIO,113,Biochemistry w/ Lab,BIO,4,,Y,MAIN,,,,,,,
667,BIO-125,BIO,125,General Ecology w/ Lab,BIO,4,,Y,MAIN,,,,,,,
675,BIO-130,BIO,130,Cell Biology w/ Lab,BIO,4,,Y,MAIN,,,,,,,
691,BIO-190,BIO,190,Practicum,BIO,1,4,,MAIN,,,,,,,
693,BIO-191,BIO,191,Environmental Practicum,BIO,1,2,,MAIN,,,,,,,
717,CHM-101,CHM,101,Organic Chemistry I w/ Lab,CHM,4,,Y,MAIN,,,,,,,
721,RS-137,RS,137,Christ and the Asian Religions,RS,4,,,MAIN,,,,,,,
