COURSES_ID,CRS_NAME,CRS_SUBJECT,CRS_NO,CRS_TITLE,CS_DEPARTMENT1,CRS_MIN_CRED,CRS_MAX_CRED,CRS_PREREQS,eqryCourseLocations_POS1.CRS_LOCATIONS,eqryCourseLocations_POS2.CRS_LOCATIONS,eqryCourseLocations_POS3.CRS_LOCATIONS,eqryCourseType_POS1.CRS_COURSE_TYPES,eqryCourseType_POS2.CRS_COURSE_TYPES,eqryCourseType_POS3.CRS_COURSE_TYPES,eqryCourseType_POS4.CRS_COURSE_TYPES,eqryCourseType_POS5.CRS_COURSE_TYPES
73,APP-080,APP,080,Professional and Personal Development,APP,1,,,MAIN,,,,,,,
735,CHM-113,CHM,113,Biochemistry w/ Lab,CHM,4,,Y,MAIN,,,,,,,
74,APP-085,APP,085,Foundation of Residence Life,APP,2,,,MAIN,,,,,,,
740,CHM-122,CHM,122,Advanced Analytical Chemistry w/Lab,CHM,2,,Y,MAIN,,,,,,,
746,SOC-130,SOC,130,Sociology of The Family,SOC,4,,Y,MAIN,,,,,,,
748,CHM-130,CHM,130,Physical Chemistry I,CHM,3,,Y,MAIN,,,,,,,
749,CHM-132,CHM,132,Physical Chemistry Lab I,CHM,1,,,MAIN,,,,,,,
76,APP-168,APP,168,Student Publications: Horizon,ENG,1,4,,MAIN,,,,,,,
768,SOC-192,SOC,192,Extracurricular Dep Activities,SOC,2,,,MAIN,,,,,,,
772,SOC-196,SOC,196,Topical Seminar,SOC,2,4,,MAIN,,,,,,,
775,APP-002,APP,002,Successful Scholars Seminar,APP,0,1,,MAIN,,,,,,,
790,SP-150,SP,150,Cross-Cultural Studies,ML,4,,,MAIN,,,TG,IMD,,,
806,TA-031,TA,031,Dance Performance,TA,1,2,,MAIN,,,,,,,
810,CHM-194,CHM,194,Tutorial:,CHM,1,4,,MAIN,,,,,,,
812,COM-194,COM,194,Tutorial:,COM,1,4,,MAIN,,,,,,,
813,TA-050,TA,050,Rehearsal & Performance I,TA,1,2,,MAIN,,,,,,,
816,TA-060,TA,060,Technical Production I,TA,1,2,,MAIN,,,,,,,
820,EB-194,EB,194,Tutorial:,EB,1,4,,MAIN,,,,,,,
833,TA-125,TA,125,Directing for The Theatre,TA,4,,Y,MAIN,,,,,,,
845,TA-193,TA,193,Senior Project,TA,2,,,MAIN,,,PP,,,,
877,KNS-094,KNS,094,Tutorial:,KNS,1,4,,MAIN,,,,,,,
891,PSY-196,PSY,196,Capstone Sr Practicum in Psych,PSY,4,,Y,MAIN,,,IMD,SS,,,
903,PEA-095,PEA,095,Inoculum: Wilderness/Orient,APP,1,,,MAIN,,,PEA,,,,
91,ART-127,ART,127,19th c Art: Origins of Modernism,ART,4,,Y,MAIN,,,,,,,
932,PHY-199,PHY,199,Major Honors,PHY,2,4,,MAIN,,,PP,,,,
956,CHM-199,CHM,199,Major Honors,CHM,2,4,,MAIN,,,PP,,,,
966,ENG-111,ENG,111,Screenwriting I,ENG,4,,Y,MAIN,,,WSI,,,,
100,ART-045,ART,045,Photography I,ART,4,,Y,MAIN,,,,,,,
1005,HIS-199,HIS,199,Major Honors,HIS,2,4,,MAIN,,,PP,,,,
1007,IS-001,IS,001,Research Across the Disciplines,IS,2,,,MAIN,,,,,,,
101,ART-050,ART,050,Painting I,ART,4,,Y,MAIN,,,,,,,
102,ART-055,ART,055,Watercolor I,ART,4,,Y,MAIN,,,,,,,
1020,IS-094,IS,094,Tutorial:,IS,1,4,,MAIN,,,,,,,
1024,IS-116,IS,116,Arts & Ideas of Western Trad I,HIS,4,,,MAIN,,,,,,,
1031,IS-150,IS,150,Topics:,HIS,1,4,,MAIN,EUR,ENG,,,,,
1039,IS-197,IS,197,WIM Reentry Seminar,ML,2,,,MAIN,,,,,,,
1046,KNS-192,KNS,192,Internship Lab,,1,,,MAIN,,,,,,,
105,ART-070,ART,070,3-D Sculptural Explorations,ART,4,,,MAIN,,,,,,,
1059,MA-190,MA,190,Internship,MA,1,2,Y,MAIN,,,,,,,
1060,MA-194,MA,194,Tutorial:,MA,1,4,,MAIN,,,,,,,
1061,MU-023,MU,023,Great Composers,,2,,,MAIN,,,,,,,
1062,MUA-190,MUA,190,Practicum,MU,2,,,MAIN,,,,,,,
1067,PEA-194,PEA,194,Tutorial:,KNS,1,,,MAIN,,,PEA,,,,
1068,KNS-011,KNS,011,Human Anatomy w/Lab,KNS,4,,,MAIN,,,ELS,,,,
107,ART-141,ART,141,The Art of Interpretive Crafts II,ART,4,,Y,MAIN,,,,,,,
108,ART-145,ART,145,Film Photography II,ART,4,,Y,MAIN,,,,,,,
109,ART-150,ART,150,Painting II,ART,4,,Y,MAIN,,,PP,,,,
1096,RS-140,RS,140,Engaging The Muslim World,RS,4,,,ISTAN,,,CC,,,,
11,MU-020,MU,020,Survey of Western Music,MU,4,,,MAIN,,,PIA,WA,,,
110,ART-155,ART,155,Watercolor II,ART,4,,Y,MAIN,,,PP,,,,
1105,RS-154,RS,154,History of Israel,RS,4,,Y,MAIN,,,,,,,
1110,RS-195,RS,195,Seminar,RS,4,,,MAIN,,,,,,,
112,ART-165,ART,165,Digital Painting,ART,4,,Y,MAIN,,,PP,,,,
1121,POL-194,POL,194,Tutorial,POL,1,4,,MAIN,,,,,,,
1122,POL-198,POL,198,Research,POL,1,4,,MAIN,,,,,,,
1123,POL-199,POL,199,Major Honors,POL,2,4,,MAIN,,,PP,,,,
113,ART-167,ART,167,Publication Design,ART,4,,Y,MAIN,,,PP,,,,
114,ART-170,ART,170,Stone Sculpture,ART,4,,Y,MAIN,,,PP,,,,
1143,PSY-194,PSY,194,Tutorial:,PSY,1,4,,MAIN,,,,,,,
1144,PSY-195,PSY,195,Seminar:,,4,,,MAIN,,,,,,,
1145,PSY-199,PSY,199,Major Honors,PSY,2,4,,MAIN,,,PP,,,,
1146,RS-198,RS,198,Research,RS,1,4,,MAIN,,,,,,,
1147,SOC-094,SOC,094,Tutorial:,,1,4,,MAIN,,,,,,,
115,BIO-011,BIO,011,Human Anatomy w/ Lab,BIO,4,,,MAIN,,,ELS,,,,
1151,TA-023,TA,023,History of Sacred Dance,TA,4,,,MAIN,,,TH,,,,
1171,IS-192,IS,192,Orientation-Westmont in Mexico,ML,2,,,MAIN,,,,,,,
118,CHM-135,CHM,135,Introductory Physical Chemistry,CHM,3,,Y,MAIN,,,,,,,
1194,TA-009,TA,009,Voice & Speech Through Performance,TA,4,,,MAIN,,,,,,,
1195,TA-017,TA,017,Stagecraft: Costume and Makeup,TA,2,,,MAIN,,,,,,,
1197,TA-124,TA,124,Survey of Dramatic Theory & Criticism,TA,4,,,MAIN,,,WSI,,,,
1198,TA-127,TA,127,Directing II,TA,4,,Y,MAIN,,,,,,,
12,PSY-013,PSY,013,Experimental Psychology w/ Lab,PSY,4,,Y,MAIN,,,WSI,,,,
1272,ENG-167,ENG,167,Writers' Corner,ENG,2,,,MAIN,,,WSI,,,,
1273,ENG-168,ENG,168,Student Publications: Horizon,ENG,1,4,Y,MAIN,,,,,,,
1274,ENG-169,ENG,169,Student Publications: Phoenix,ENG,1,2,,MAIN,,,,,,,
1275,APP-170,APP,170,Student Publications: Citadel,APP,1,4,,MAIN,,,,,,,
1280,OCP-001,OCP,001,Off Campus Program Courses,,0,20,,,,,,,,,
1285,ENG-113,ENG,113,Screenwriting II,ENG,4,,Y,MAIN,,,WSI,,,,
1289,IS-130,IS,130,Racial Justice Study Series,IS,2,,,MAIN,,,SS,,,,
1290,RS-127W,RS,127W,Catechetical Theology,RS,4,,Y,MAIN,,,WSI,,,,
1291,RS-129W,RS,129W,Interdisciplinary Theology,RS,4,,Y,MAIN,,,WSI,,,,
1292,RS-131W,RS,131W,Seminar in Theology,RS,4,,Y,MAIN,,,WSI,IMD,,,
1293,RS-125W,RS,125W,Theology,RS,4,,Y,MAIN,,,WSI,,,,
1294,TA-009W,TA,009W,Voice&Speech Perform Maj Only,TA,4,,,MAIN,,,WSI,,,,
1295,APP-190SS,APP,190SS,Service Learning Internship,APP,1,4,,MAIN,,,SS,,,,
1298,MUA-077,MUA,077,Musical Drama Workshop,MU,1,,,MAIN,,,,,,,
1299,MUA-177,MUA,177,Musical Drama Workshop,MU,1,,Y,MAIN,,,PP,,,,
1302,ENG-191SS,ENG,191SS,Reading in The Community,ENG,0,,,MAIN,,,SS,,,,
1303,ART-151,ART,151,Illustration,ART,4,,Y,MAIN,,,,,,,
1308,IS-116TH,IS,116TH,Arts & Ideas of Western Trad I,HIS,4,,,MAIN,,,TH,,,,
1309,IS-110,IS,110,Arts & Ideas of Westrn Trad II,HIS,4,,,MAIN,,,,,,,
1310,SOC-151,SOC,151,Thai Culture and Society,SOC,4,,,MAIN,,,US,,,,
1315,ENG-045,ENG,045,Studies in Classic Literature,ENG,4,,,MAIN,,,WSI,RIL,LIT,,
1316,ENG-142,ENG,142,Workshop in Creative Writing,ENG,4,,Y,MAIN,,,WSI,PP,,,
1317,ENG-164,ENG,164,Topics in Classic Literature,ENG,4,,,MAIN,,,WSI,LIT,,,
1318,EB-199,EB,199,Major Honors,EB,2,4,,MAIN,,,PP,,,,
1335,COM-196,COM,196,Senior Seminar,COM,4,,,MAIN,,,,,,,
134,COM-015,COM,015,Public Speaking,COM,4,,,MAIN,,,WSI,,,,
1343,SP-004SS,SP,004SS,Intermediate Spanish II,ML,4,,,MAIN,,,SS,MFL,,,
1347,HIS-195SS,HIS,195SS,Hist of Body in Medieval Europe,,4,,,MAIN,,,TH,SS,,,
135,COM-098,COM,098,Introduction to Com Research,COM,4,,Y,MAIN,,,,,,,
1352,PEA-041,PEA,041,Fitness By The Sea,KNS,1,,,MAIN,,,PEA,,,,
1354,RS-104G1,RS,104G1,New Testament Ancient / Modern Context,RS,4,,,MAIN,,,TH,WSI,,,
1355,RS-010H,RS,010H,Intro to New Testament: Honors,RS,4,,,MAIN,,,NT,,,,
1356,SOC-175SS,SOC,175SS,Child Welfare Lab,SOC,0,,,MAIN,,,SS,,,,
1357,SOC-177SS,SOC,177SS,Intimate Violence Lab,SOC,0,,,MAIN,,,SS,,,,
136,COM-101,COM,101,Theories of Rhetoric & Comm I,COM,4,,Y,MAIN,,,WSI,,,,
1366,HIS-195TH,HIS,195TH,Origins of Modern Southeast Asia,,4,,,MAIN,,,TH,,,,
1367,KNS-120,KNS,120,Nutrition for Athletes,KNS,2,,,MAIN,,,,,,,
1368,KNS-122,KNS,122,Nutrition for Health Professionals,KNS,2,,,MAIN,,,,,,,
1369,KNS-162,KNS,162,Gerontology: Aspects of Aging:,KNS,2,,,MAIN,,,,,,,
137,COM-102,COM,102,Theories of Rhetoric & Comm II,COM,4,,Y,MAIN,,,,,,,
1374,IS-195CC,IS,195CC,Brit Irish Persp Contemp Pol,,4,,,MAIN,,,CC,,,,
1376,KNS-190CC,KNS,190CC,Guatemala Internship Lab,,1,4,Y,MAIN,,,CC,,,,
1379,PHS-115,PHS,115,Earth Science Lab,CHM,1,,,MAIN,,,,,,,
138,COM-103,COM,103,Communication Criticism,COM,4,,Y,MAIN,,,WSI,IMD,,,
139,COM-115,COM,115,Advanced Public Speaking,,4,,Y,MAIN,,,,,,,
14,ART-001,ART,001,Principles of Art,ART,4,,,MAIN,,,PIA,WA,,,
140,COM-125,COM,125,Media and Mass Communication,COM,4,,Y,MAIN,,,RES,,,,
1418,ED-196,ED,196,Student Teaching Seminar-Secondary,ED,3,,,MAIN,,,,,,,
1428,APP-169,APP,169,Public Broadcasting,APP,2,,,MAIN,,,,,,,
143,COM-130,COM,130,Argumentation & Advocacy,COM,4,,,MAIN,,,,,,,
1431,CS-192,CS,192,Project,MA,1,4,Y,MAIN,,,,,,,
1433,PEA-042,PEA,042,Functional Training,KNS,1,,,MAIN,,,PEA,,,,
1434,IS-126,IS,126,Culture & Society,HIS,4,,,EUR,,,TG,PIA,WA,,
1435,IS-127,IS,127,Culture & Society,HIS,4,,,EUR,,,TG,TH,,,
1436,IS-128,IS,128,Culture & Society,,4,,,EUR,,,US,PIA,WA,,
1437,IS-129,IS,129,Culture & Society,,4,,,EUR,,,US,TH,,,
1439,RS-126W,RS,126W,Doctrine of The Word,RS,4,,Y,MAIN,,,WSI,,,,
1440,GRK-194,GRK,194,Tutorial:,RS,1,4,,MAIN,,,,,,,
1441,SP-199,SP,199,Major Honors,ML,2,4,,,,,PP,,,,
1442,SP-094,SP,094,Tutorial:,ML,1,4,,MAIN,,,,,,,
1447,PSY-094,PSY,094,Tutorial:,PSY,1,4,,MAIN,,,,,,,
1448,RS-113SS,RS,113SS,The Church in The New Testament Service,RS,0,,,MAIN,,,SS,,,,
1449,IS-070,IS,070,Introducing Christian Lib Arts Educ,IS,2,,,MAIN,,,,,,,
1458,BIO-191SS,BIO,191SS,Environmental Practicum,BIO,1,2,,MAIN,,,SS,,,,
1461,PEA-047,PEA,047,"Ballroom/Swing, Int/Adv",KNS,1,,Y,MAIN,,,PEA,,,,
1462,PEA-076,PEA,076,Hip Hop,KNS,1,,,MAIN,,,PEA,,,,
1463,PEA-044,PEA,044,"Badminton, Adv",KNS,1,,Y,MAIN,,,PEA,,,,
1465,IS-070SS,IS,070SS,Liberal Arts Ambassadors,IS,0,,,MAIN,,,SS,,,,
147,COM-145,COM,145,Organizational Communication,COM,4,,Y,MAIN,,,,,,,
1478,MA-191SS,MA,191SS,Seminar-Service Learning Experience,MA,0,,,MAIN,,,SS,,,,
1479,CS-191SS,CS,191SS,Seminar-Service Learning Experience,MA,0,,,MAIN,,,SS,,,,
1489,PEA-181,PEA,181,Varsity Baseball-Men,KNS,1,,Y,MAIN,,,,,,,
1490,PEA-182,PEA,182,Varsity Basketball - Men,KNS,1,,Y,MAIN,,,,,,,
1491,PEA-183,PEA,183,Varsity Cross-Country - Men,KNS,1,,Y,MAIN,,,,,,,
1492,PEA-184,PEA,184,Varsity Cross-Country - Women,KNS,1,,Y,MAIN,,,,,,,
1493,PEA-185,PEA,185,Varsity Tennis-Men,KNS,1,,Y,MAIN,,,,,,,
1494,PEA-186,PEA,186,Varsity Tennis-Women,KNS,1,,Y,MAIN,,,,,,,
1495,PEA-187,PEA,187,Varsity Track & Field-Men,KNS,1,,Y,MAIN,,,,,,,
1496,PEA-188,PEA,188,Varsity Track & Field-Women,KNS,1,,Y,MAIN,,,,,,,
1497,PEA-189,PEA,189,Varsity Soccer - Men,KNS,1,,Y,MAIN,,,,,,,
1499,PEA-191,PEA,191,Varsity Volleyball - Women,KNS,1,,Y,MAIN,,,,,,,
15,EB-102,EB,102,Intermediate Microeconomics,EB,4,,Y,MAIN,,,,,,,
1500,PEA-192,PEA,192,Varsity Basketball - Women,KNS,1,,Y,MAIN,,,,,,,
1501,PEA-190,PEA,190,Varsity Soccer - Women,KNS,1,,Y,MAIN,,,,,,,
1505,HIS-195GH,HIS,195GH,Latin America/US Relations,HIS,4,,,MAIN,,,TG,TH,,,
1507,TA-136,TA,136,Design for The Theatre,TA,4,,Y,MAIN,,,,,,,
1508,TA-137,TA,137,Design for Performance,TA,4,,Y,MAIN,,,,,,,
151,COM-198,COM,198,Independent Research,COM,2,4,,MAIN,,,,,,,
1511,APP-192,APP,192,Service Experience Seminar,APP,1,,,MAIN,,,SS,,,,
1512,POL-107,POL,107,Voting Behavior,POL,4,,Y,MAIN,,,,,,,
1515,COM-110,COM,110,Interpersonal Communication,COM,4,,Y,MAIN,,,,,,,
1516,RS-155GH,RS,155GH,"Geog, Hist, Religion Holy Land",RS,4,,,MAIN,,,TG,TH,,,
1519,CS-050,CS,050,"Morality, Information, Logic, Knowledgeý(MILK)",MA,4,,,MAIN,,,PR,,,,
152,CS-005,CS,005,Fundamentals of Computing,MA,4,,,MAIN,,,RA,QAR,,,
1521,ENG-171,ENG,171,England Semester - Topics in British Lit,ENG,2,,,ENG,,,LIT,,,,
1522,ENG-172,ENG,172,Eng Sem - Brit Lit Before 1800,,4,,,ENG,,,LIT,IMD,WSI,,
1524,ENG-174,ENG,174,Eng Sem - UD Major Author,ENG,4,,,ENG,,,LIT,WSI,PIA,,
1525,ENG-175,ENG,175,Eng Sem - Lit/Writing Course,ENG,4,,,ENG,,,LIT,IMD,WSI,,
1527,HIS-195WH,HIS,195WH,Witchhunts Medieval & Modern Europe,HIS,4,,,MAIN,,,WSI,TH,,,
1531,SP-103M,SP,103M,Latin American Lit to 1885,ML,2,,Y,MX,,,,,,,
1532,SP-104M,SP,104M,Latin Amer Lit:1885 to Present,ML,2,,Y,MX,,,,,,,
1533,ED-108,ED,108,Mexican Schools Field Experience,ED,2,,,MX,,,,,,,
1534,ENG-094,ENG,094,Tutorial:,ENG,1,4,,MAIN,,,WSI,,,,
1535,CS-015,CS,015,Discrete Mathematics,MA,4,,Y,MAIN,,,RA,QAR,,,
1536,TA-186,TA,186,World Theatre I,TA,4,,,MAIN,ENG,LON,PIA,WA,,,
1537,TA-187,TA,187,World Theatre II,TA,4,,,MAIN,ENG,LON,PIA,WA,,,
1538,TA-195,TA,195,Seminar: Special Topics,TA,2,4,,MAIN,,,,,,,
154,CS-010,CS,010,Design/Implement of Solutions Comp Prob,MA,4,,,MAIN,,,RA,,,,
1549,RS-104TH,RS,104TH,Jesus in Gospels and The Land,RS,4,,,MID,,,TH,,,,
1552,PSY-150GC,PSY,150GC,Cultural& Narrative Psychology,PSY,4,,,MID,,,CC,TG,,,
1553,IS-180,IS,180,Human Trafficking Seminar,IS,4,,,URB,THAI,,SS,,,,
1555,AN-190SS,AN,190SS,Practricum,,8,,,URB,,,SS,,,,
1556,ART-190SS,ART,190SS,Internship,ART,8,,,URB,,,SS,,,,
1558,CHM-190SS,CHM,190SS,Internship,CHM,8,,,URB,MAIN,,SS,,,,
156,CS-045,CS,045,Computer Organization & Archit,MA,4,,Y,MAIN,,,,,,,
1562,SOC-190SS,SOC,190SS,Internship,SOC,8,,,URB,,,SS,,,,
1563,ED-190SS,ED,190SS,Practicum,ED,8,,,URB,,,SS,,,,
1564,FR-190SS,FR,190SS,Internship,,8,,,URB,,,SS,,,,
1565,HIS-190SS,HIS,190SS,Internship,HIS,8,,,URB,,,SS,,,,
1566,KNS-190SS,KNS,190SS,Internship,KNS,8,,,URB,,,SS,,,,
1567,MU-190SS,MU,190SS,Internship,MU,8,,,URB,,,SS,,,,
1568,PHI-190SS,PHI,190SS,Internship,PHI,8,,,URB,,,SS,,,,
157,PHY-023,PHY,023,General Physics II,PHY,4,,Y,MAIN,,,EPS,QAR,,,
1571,PSY-190SS,PSY,190SS,Practicum,PSY,8,,,URB,,,SS,,,,
1574,BIO-155,BIO,155,Infectious Disease & Immune Response,BIO,4,,Y,MAIN,,,,,,,
1575,RS-104W,RS,104W,Topics: Writing Intensive,RS,4,,,MAIN,,,WSI,,,,
1576,ART-133,ART,133,"Art, Theology and Worship",ART,4,,,MAIN,,,PP,,,,
1577,ART-139,ART,139,Survey of American Art,ART,4,,,MAIN,,,,,,,
1579,PSY-123,PSY,123,Clinical Neuropsychology W/lab,PSY,4,,Y,MAIN,,,,,,,
1584,AN-094,AN,094,Tutorial:,SOC,1,4,,MAIN,,,,,,,
1586,RS-100SS,RS,100SS,Found Spirit Formation Service,RS,0,,,,,,SS,,,,
1587,POL-109,POL,109,Political Parties and Interest Groups,POL,4,,Y,MAIN,,,,,,,
1588,PHY-127,PHY,127,Astrophysics I,PHY,2,,Y,MAIN,,,,,,,
1589,PHY-128,PHY,128,Astrophysics II,PHY,2,,Y,MAIN,,,,,,,
159,CS-105,CS,105,Programming Languages,MA,4,,Y,MAIN,,,,,,,
1590,COM-138,COM,138,International Rhetoric,COM,4,,,MAIN,,,TG,,,,
1592,IS-182,IS,182,History Culture Phil of Chinese People,,4,,,URB,THAI,,CC,,,,
1593,ART-132,ART,132,Museum Studies,ART,4,,,MAIN,,,PP,,,,
1594,MUA-051,MUA,051,Priv Piano I - 1st Yr Students,MU,1,,,MAIN,,,,,,,
1595,MUA-069,MUA,069,Priv Voice I - 1st Yr Students,MU,1,,,MAIN,,,,,,,
1596,TA-171,TA,171,Advanced Ballet,TA,2,,,MAIN,,,PEA,,,,
1598,POL-030,POL,030,Political Theory & Ideology Effec 09/MAY,POL,4,,,MAIN,,,PR,,,,
1599,PSY-150,PSY,150,Cultural& Narrative PsychologyýTg and Cc,PSY,4,,,MID,WIJ,,CC,TG,,,
160,CS-116,CS,116,Artificial Intelligence,MA,4,,Y,MAIN,,,,,,,
1600,RS-104,RS,104,"Jesus in Gospels and The Land, TH",RS,4,,,MID,WIJ,,TH,,,,
1604,CS-199,CS,199,Major Honors,MA,2,4,,MAIN,,,PP,,,,
1607,IS-082,IS,082,Elementary Mandarin Chinese,,4,,,URB,,,MFL,,,,
1609,RS-133,RS,133,"Art, Theology and Worship",,4,,,MAIN,,,,,,,
161,CS-120,CS,120,"Space, Time & Perfect Algorithms",MA,4,,Y,MAIN,,,,,,,
1610,RS-160,RS,160,Mission and Globalization,RS,4,,Y,MAIN,,,,,,,
1613,RS-104,RS,104,Topics in Old Testament Studies,,4,,Y,MAIN,,,,,,,
162,CS-125,CS,125,Database Design,MA,4,,Y,MAIN,,,,,,,
163,CS-130,CS,130,Software Development,MA,4,,Y,MAIN,,,WSI,PP,,,
1630,TA-173,TA,173,Advanced Modern Dance,TA,2,,Y,MAIN,,,PEA,,,,
1631,TA-175,TA,175,Advanced Jazz Dance,TA,2,,,MAIN,,,PEA,,,,
164,CS-135,CS,135,Formal Languages & Automata,MA,4,,Y,MAIN,,,,,,,
1644,RS-107,RS,107,New Testament Seminar 10/MAY,RS,4,,,MAIN,EST,,TG,CC,,,
1645,POL-141,POL,141,Politics of Sports,POL,4,,,MAIN,,,US,,,,
1646,KNS-141,KNS,141,Politics of Sports,KNS,4,,,MAIN,,,US,,,,
1647,PEA-049,PEA,049,Pilates,KNS,1,,,MAIN,,,PEA,,,,
1648,MA-004,MA,004,Mathematics in Context,MA,4,,Y,MAIN,,,RA,QAR,,,
